ID,frameNumber,Goal,distanceToGoal,Height,angleToGoal,shotType,numDefenders,underPressure
76561198843262824,8313,0,1719.011284207132,180.55999755859375,58.338639066501834,['open play'],0,0
76561198421981724,8616,0,2294.027967560898,177.91000366210938,29.435143569184447,['pass'],1,0
76561198974429177,9168,0,4309.121506461556,219.14999389648438,56.85126400227446,['pass'],1,0
76561198421981724,9443,0,4056.8785367567584,526.219970703125,54.01676663440354,"['pass', 'aerial']",0,0
76561198421981724,10284,0,1940.4222240581457,1136.260009765625,48.975080378879795,"['dribble', 'aerial']",0,1
76561198097285289,534,0,2799.2913776577307,572.010009765625,53.32260677686035,"['pass', 'aerial']",1,0
76561198804681575,657,0,5519.091598642263,98.36000061035156,70.86242479634508,['pass'],1,1
76561198804681575,694,0,2983.935104638136,95.25,63.250597282221776,['dribble'],0,0
76561198804681575,709,1,2109.154266813992,132.39999389648438,54.72555516997327,['open play'],0,1
76561198097285289,3049,0,2852.9977822887854,587.260009765625,26.824688773835362,"['dribble', 'aerial']",2,1
76561198284393407,3702,0,3490.086120843685,479.04998779296875,59.58465406365874,"['pass', 'aerial']",2,0
76561198804681575,4298,0,3012.557194443771,143.0399932861328,35.78178824105153,['open play'],3,1
76561198804681575,4334,0,1224.7608557222452,295.1600036621094,27.53699302025148,['dribble'],0,
76561198349297431,4920,0,2136.2943257495017,248.9600067138672,28.337908786234774,['dribble'],0,1
76561198097285289,5051,0,2205.799812317155,423.5199890136719,64.67274025487615,['aerial'],0,0
76561198284393407,6359,0,2422.44789094578,1339.8599853515625,47.45223549757823,['aerial'],1,0
76561198349297431,6938,0,5731.09887885457,99.80999755859375,57.190480949622824,['open play'],0,0
76561198349297431,7390,0,3157.3942617070566,107.25,40.27321277733072,['open play'],2,0
76561198301234310,8305,0,4377.023031897327,1442.0999755859375,42.01180377010865,"['dribble', 'aerial']",1,0
76561198349297431,8944,0,2415.174292556602,178.85000610351562,42.946416286386096,['pass'],1,0
76561198284393407,9068,0,5119.011850906205,130.41000366210938,49.38778564516325,['open play'],2,1
76561198327846028,203,0,5108.737722156258,407.010009765625,79.24227641205094,"['pass', 'aerial']",0,1
76561198245238200,428,0,1705.0565796207495,190.75,46.91408451643031,['pass'],1,0
76561198323843523,448,1,171.73445636485994,204.85000610351562,7.207603571504514,['pass'],0,0
76561198327846028,821,0,5707.18113091427,544.27001953125,56.60872618685881,['aerial'],1,0
76561198843262824,1824,0,5480.308600451565,481.4599914550781,73.61768790072936,"['pass', 'aerial']",0,1
76561198974429177,3598,0,2160.129461772643,133.63999938964844,35.499999443803524,['dribble'],0,
76561198323843523,4392,0,5150.76306572338,174.52000427246094,58.96904299638156,['pass'],0,0
76561198327846028,9015,1,5485.1131332425,1301.5799560546875,78.75475916659802,"['dribble', 'aerial']",1,0
76561198873686308,767,0,5039.897030885777,93.91000366210938,68.08986782866617,['dribble'],0,0
76561198873686308,778,0,4282.789735786341,94.19000244140625,64.98168248787711,['open play'],0,0
76561198873686308,791,0,3314.172645410393,93.1500015258789,60.67536864518288,['dribble'],0,0
76561198873686308,813,1,1829.9476923662016,93.1500015258789,43.73676592496928,['open play'],0,0
76561198873686308,2139,0,2344.7398834967103,174.97000122070312,33.54610165210581,['pass'],1,0
76561198305338233,2219,0,3640.67904638719,742.72998046875,45.43349152997672,['aerial'],3,0
76561198153434719,2710,0,2997.4397176878406,132.5500030517578,63.0207060053949,['open play'],1,1
76561198873686308,2842,0,4722.790936831967,710.5900268554688,47.009286365841305,"['pass', 'aerial']",1,1
76561198153434719,4357,0,2513.450954883795,136.77000427246094,22.568318331710568,['open play'],1,0
76561198873686308,5177,0,3279.4724899926823,677.2000122070312,72.6736912866365,"['pass', 'aerial']",0,1
76561198354196137,5506,0,5486.974949688886,96.9800033569336,74.40975317999629,['open play'],1,0
76561198153434719,5645,0,3010.4455694562216,702.1400146484375,44.956752539790315,"['pass', 'aerial']",2,0
76561198354196137,5738,0,2231.0628764209014,834.3200073242188,42.73924276982174,['aerial'],3,1
76561198354196137,6203,1,1967.6203399582687,799.9500122070312,58.962038411295644,"['pass', 'aerial']",0,0
76561198305338233,7101,0,1582.4156996095414,102.08000183105469,48.40236953985575,['pass'],2,1
76561198807532049,8006,0,3706.9138669959098,461.1600036621094,26.459235829732965,['aerial'],2,1
76561198807532049,8394,0,4560.281118264103,1415.3599853515625,58.485241939613154,"['dribble', 'aerial']",1,0
76561198807532049,8411,0,3534.400355493518,1939.969970703125,56.14070612282539,['aerial'],0,0
76561198153434719,9287,0,2808.333418432612,206.0500030517578,7.795088887751203,['open play'],2,1
76561198803799478,10675,1,650.2992985087087,97.73999786376953,20.580528001026714,['pass'],1,1
76561199023677910,1424,0,7138.29015153056,771.2100219726562,61.278966345824024,"['pass', 'aerial']",1,1
76561199023677910,1746,0,3728.6728188856823,872.260009765625,36.484380403206096,"['pass', 'aerial']",0,0
76561199023677910,2920,0,4024.7186809443206,1629.4599609375,48.10859804957468,"['pass', 'aerial']",1,1
76561199023677910,3522,0,1829.838760852649,143.80999755859375,43.96238111204044,['dribble'],0,1
76561198421981724,3575,1,1073.2591081680366,566.9000244140625,36.58705551320093,"['pass', 'aerial']",0,0
76561198421981724,4153,0,3110.3232448810627,952.4600219726562,51.98370571909456,['aerial'],0,1
76561198410931886,4965,0,5126.817546174909,1401.6199951171875,41.75312026810854,"['dribble', 'aerial']",0,0
76561198052159821,5675,0,5558.826429212335,314.9700012207031,65.05183088470235,['pass'],1,1
76561198799226283,5880,0,3790.354103385857,1133.3800048828125,70.9369594352214,"['pass', 'aerial']",1,1
76561198180452118,7141,0,6303.37724323182,384.6400146484375,39.40951832108124,['pass'],2,0
76561198799226283,7638,0,6971.347062241917,695.8900146484375,46.470717909185176,"['pass', 'aerial']",0,0
76561198180452118,7984,0,6089.439954887051,1925.2099609375,50.69081951309036,['aerial'],3,1
76561198180452118,8645,0,3485.621846465312,197.7899932861328,59.77679789493953,['open play'],1,1
76561198410931886,8689,0,2212.746271302472,92.5199966430664,64.62401965667952,['pass'],0,0
76561198180452118,9170,0,4898.575048256979,196.0500030517578,36.16401626966391,['pass'],2,1
76561198410931886,9288,0,2034.6832977167048,1425.0799560546875,57.23643543183065,['aerial'],1,1
76561198799226283,9935,1,2683.728211364465,436.57000732421875,66.67155223875176,['aerial'],0,0
76561198996913568,487,0,2478.980565565054,270.989990234375,20.683210707235503,['open play'],0,1
76561199084821927,521,0,2225.0566437589728,194.1300048828125,33.884250425991965,['open play'],2,0
76561198996913568,1291,0,5156.855211069745,1301.52001953125,65.95042081271683,['aerial'],1,1
76561198245238200,3083,0,6292.904037250718,695.6400146484375,45.080850530400205,"['dribble', 'aerial']",3,1
76561199084821927,4153,0,3116.7277003181507,282.8299865722656,20.27201400722246,['open play'],0,
76561198327846028,4387,0,3437.247608981768,1800.3699951171875,52.19731120525113,['aerial'],2,0
76561198327846028,4442,1,1044.8200744393419,774.8099975585938,37.833934063437276,['aerial'],0,0
76561198245238200,7757,0,2465.180284812954,404.8599853515625,31.46455006299811,"['pass', 'aerial']",0,0
76561198996913568,8575,0,3108.3119744636024,833.0499877929688,70.60763154222072,['aerial'],0,0
76561198969736671,9057,0,3451.139382070016,894.510009765625,54.86995545208639,['aerial'],1,0
76561199084821927,9308,0,4480.225982938203,484.5899963378906,11.290194499392483,['aerial'],0,0
76561198969736671,9599,0,5865.1463913769485,978.1099853515625,44.677380200103336,"['dribble', 'aerial']",2,0
76561198873686308,696,0,2317.9171793718083,100.94999694824219,28.68345030672168,['pass'],0,0
76561198873686308,739,0,1767.4834070443915,747.0599975585938,27.3264354362753,"['dribble', 'aerial']",0,1
76561198807532049,1201,0,3976.741147150987,1695.8699951171875,76.80514406513831,['aerial'],0,0
76561198873686308,1587,0,4846.987369748408,921.1400146484375,29.401367593382087,"['dribble', 'aerial']",0,1
76561198807532049,1963,0,4273.8927038421425,952.5499877929688,14.427446138873322,"['dribble', 'aerial']",1,1
76561198807532049,2860,0,2628.5585868770954,691.4000244140625,64.51156608174095,"['dribble', 'aerial']",1,0
76561198807532049,2910,0,137.64916868951772,895.8499755859375,27.703635366030216,"['dribble', 'aerial']",0,0
76561198873686308,2995,0,3666.668572257501,385.95001220703125,21.710139714170737,['open play'],1,0
76561198301234310,3769,0,3520.1805834072034,817.8599853515625,56.18885238449283,"['dribble', 'aerial']",0,0
76561198807532049,5580,0,2084.8785207137644,141.05999755859375,27.432117512596253,['dribble'],1,1
76561198807532049,5598,0,1282.930359384853,404.5799865722656,24.180896857758324,['aerial'],1,1
76561198807532049,5613,0,537.6402069228085,581.4199829101562,23.248071016855626,"['dribble', 'aerial']",1,1
76561198873686308,5649,0,1941.940125450021,295.70001220703125,17.730965880929,['pass'],0,0
76561198305338233,5697,1,1701.6943325379987,231.00999450683594,9.287582659509816,['open play'],1,1
76561198305338233,5966,0,5182.581747407118,92.86000061035156,79.97871065780645,['dribble'],0,
76561198301234310,5967,0,5295.575524991483,89.33999633789062,79.89162996401348,['open play'],1,1
76561198807532049,6086,0,2540.438789708362,159.2100067138672,38.524048314636474,['dribble'],0,0
76561198807532049,6613,0,2247.504328364617,450.1600036621094,47.859477482645346,"['pass', 'aerial']",0,0
76561198804681575,7039,1,1779.1087456532453,453.8999938964844,43.234865436925276,"['pass', 'aerial']",0,1
76561198305338233,8379,0,5162.015440900287,470.82000732421875,34.0733382555945,"['dribble', 'aerial']",0,
76561198804681575,9468,0,4317.079245089081,419.1700134277344,38.352105405600355,['aerial'],2,1
76561198996913568,739,0,3593.2347920641105,155.14999389648438,25.476002242293205,['pass'],0,0
76561198265109395,1340,1,3038.2177502393006,786.2000122070312,26.24822156506106,"['dribble', 'aerial']",0,0
76561198138191833,1973,0,2972.232070683318,265.010009765625,19.82311435904651,['open play'],1,0
76561198870167817,2217,0,3753.299392764112,134.47000122070312,37.5294246099775,['open play'],1,1
76561199084821927,2775,0,2109.369273302065,227.25999450683594,34.3423321540937,['pass'],0,0
76561198870167817,3809,0,4842.2560797852775,187.89999389648438,47.91777710424561,['pass'],1,0
76561198870167817,4136,0,2822.7766013151036,1076.550048828125,21.800238256694225,['aerial'],0,
76561198265109395,4292,0,3638.8807869465313,425.04998779296875,33.919198043630864,"['pass', 'aerial']",0,0
76561198138191833,4351,1,1280.5225873324666,187.52999877929688,19.090318176723827,['pass'],0,0
76561198870167817,5013,0,4000.5354093974693,841.3699951171875,29.791033225079904,"['pass', 'aerial']",0,
76561198138191833,5050,1,1796.0672306645731,407.6099853515625,20.856904171154294,"['pass', 'aerial']",0,0
76561198969736671,5771,0,3832.6517542938614,986.7899780273438,25.354118192215314,['aerial'],2,1
76561198969736671,6130,0,5516.395753022659,566.1400146484375,75.49192606079565,"['pass', 'aerial']",1,1
76561198969736671,6171,0,2408.616260010277,677.1199951171875,60.7991678745975,['aerial'],0,0
76561199084821927,6670,1,1919.4888910314064,221.6699981689453,43.31424260183972,['open play'],1,0
76561198138191833,6972,0,5352.678405673903,120.16000366210938,79.0842334359202,['open play'],0,1
76561198265109395,7037,1,3741.8229853420344,137.66000366210938,76.0296518414862,['pass'],0,0
76561198870167817,7471,0,4953.756266906994,1511.4599609375,46.028058768243106,"['dribble', 'aerial']",2,0
76561198870167817,7847,0,4047.4064546794502,1043.8800048828125,23.00084953455998,['aerial'],0,0
76561198969736671,8084,0,3190.7571695628385,91.87999725341797,73.12864692099139,['dribble'],0,0
76561198870167817,9002,1,4667.068910808764,543.4500122070312,64.23347343760287,"['pass', 'aerial']",2,0
76561198138191833,9659,0,560.1434375452693,514.6599731445312,16.127402386773987,['aerial'],0,0
76561198265109395,10169,1,1586.1734954455378,100.68000030517578,34.83337491518917,['pass'],2,1
76561198969736671,10880,0,2064.5445192567463,109.69999694824219,46.803869872084135,['pass'],0,0
76561198284393407,1551,0,1740.9110041348408,1019.260009765625,41.78837644816187,"['dribble', 'aerial']",1,0
76561198349297431,1605,0,1314.3434884067296,331.989990234375,46.154855679744266,['pass'],0,0
76561198284393407,1618,1,587.5351722701934,359.1099853515625,16.869633879713653,['pass'],1,1
76561198164765910,2288,0,8410.950414619896,116.68000030517578,54.859953179585425,['open play'],1,0
76561198097285289,2832,0,2766.894374836207,1090.2099609375,67.04955098334226,['aerial'],0,0
76561198381037239,3197,0,3712.3030656514197,963.3499755859375,41.38409071121506,"['dribble', 'aerial']",0,1
76561198097285289,3742,0,5483.448514673116,1483.4000244140625,59.7841822484692,['aerial'],1,1
76561198289610054,4230,0,2357.355617535749,126.33999633789062,13.105043552828077,['dribble'],0,1
76561198349297431,4479,0,719.4011664173047,96.20999908447266,10.326007499425351,['dribble'],0,1
76561198284393407,5441,0,4378.105335817601,539.5599975585938,64.09449053702666,"['pass', 'aerial']",0,0
76561198097285289,5694,0,6260.327173847312,1686.989990234375,47.98437674470207,['aerial'],2,1
76561198284393407,6963,0,3536.7670332688294,931.5,28.00736331299065,"['dribble', 'aerial']",0,0
76561198381037239,7125,0,5566.7490022152,1152.2099609375,55.976451559164786,"['pass', 'aerial']",1,0
76561198349297431,7342,1,1482.5600331750381,239.00999450683594,44.98396442656835,['pass'],2,1
76561198349297431,7764,0,3946.129894399603,1039.3199462890625,48.17314732161407,"['dribble', 'aerial']",0,
76561198381037239,8142,0,2137.637758374058,363.010009765625,43.630102202538296,['pass'],1,1
76561198870167817,1651,0,5701.938643268458,368.6400146484375,65.8559254463995,['pass'],0,1
76561198969736671,2238,0,5139.205103222396,436.760009765625,20.997943571989364,"['dribble', 'aerial']",1,0
76561198969736671,2574,0,1757.783804325391,90.13999938964844,44.87612327195582,['dribble'],0,0
76561198870167817,3171,0,3064.821595124726,259.0,69.42700828381886,['pass'],1,0
76561198265109395,3251,0,4456.37338457397,190.89999389648438,45.81325352993144,['open play'],2,1
76561198870167817,3697,0,2658.3951268795427,673.4099731445312,22.466431531513305,['aerial'],0,1
76561198996913568,4156,0,2210.0515552515917,268.94000244140625,59.85598683343335,['pass'],1,0
76561198870167817,4961,1,3135.382922366558,432.2799987792969,71.9202713132175,['aerial'],1,0
76561198870167817,5445,1,375.7984106695371,544.4600219726562,21.35277121566739,['aerial'],0,1
76561199084821927,5797,0,3223.821373047569,152.8300018310547,65.14602599571104,['pass'],0,0
76561199084821927,6029,0,4401.072020378158,199.44000244140625,27.223208073410568,['open play'],1,1
76561198870167817,6334,1,1006.4264890938248,410.5199890136719,36.798322817518326,"['dribble', 'aerial']",0,0
76561198138191833,6612,0,5249.44310914456,137.60000610351562,79.62000248405955,['open play'],1,1
76561198870167817,6698,1,996.7700973782362,150.63999938964844,10.439872599937846,['pass'],0,0
76561198138191833,7617,0,601.5847669636033,217.2899932861328,11.838818542187472,['pass'],0,1
76561198138191833,7620,1,534.3751289856286,160.8000030517578,7.997233447141262,['open play'],0,1
76561199084821927,8255,0,6303.985306757148,157.69000244140625,68.33384456594666,['pass'],0,1
76561199084821927,8886,1,3040.5805626899632,156.25,47.21170595111499,['pass'],0,0
76561198996913568,9266,0,3318.0196106742565,236.3800048828125,31.823602933706997,['open play'],1,1
76561198138191833,10155,0,3861.183188741597,144.91000366210938,20.37007309840657,['dribble'],0,
76561198138191833,10163,0,3380.438640325725,278.9700012207031,20.380388490472924,['open play'],0,
76561198265109395,10316,0,3176.9958768252864,715.0399780273438,67.287632686953,['aerial'],0,0
76561198265109395,10849,0,2187.9492838002534,362.489990234375,27.98086966724549,['dribble'],1,0
76561198138191833,10923,0,2030.8149055327972,359.57000732421875,29.918738669447194,['open play'],3,1
76561198164765910,784,0,3528.36341153169,950.8300170898438,68.59810067542602,"['dribble', 'aerial']",0,0
76561199023677910,1842,0,3646.0838611867725,177.3699951171875,33.57244863104825,['pass'],1,0
76561198799226283,3669,0,3852.6302983895744,369.45001220703125,32.66522115687856,['open play'],0,0
76561198289610054,4452,0,2726.2056579669365,614.5399780273438,68.31222326202237,"['pass', 'aerial']",0,0
76561198381037239,5462,0,2416.0313096293853,974.2100219726562,46.12979589818188,"['dribble', 'aerial']",1,0
76561198381037239,5474,1,1654.3793748065334,636.8099975585938,41.093938731105006,['aerial'],1,0
76561198289610054,6422,0,4019.528381083342,1669.3900146484375,65.89221847668817,"['dribble', 'aerial']",1,0
76561198289610054,7294,0,4416.639215969394,1443.449951171875,73.67146205454551,"['dribble', 'aerial']",1,0
76561199023677910,7879,1,2848.1079721452425,129.89999389648438,19.773577249351273,['open play'],0,1
76561198799226283,8803,0,4305.244957733856,172.47000122070312,45.26953595641206,['dribble'],2,0
76561198799226283,8864,1,933.3665468248072,329.3999938964844,29.083981515141204,['open play'],0,0
76561198245238200,333,0,1786.8547511237552,430.1300048828125,38.79020928957263,"['pass', 'aerial']",0,0
76561198397306747,1537,0,5495.794206942568,722.1900024414062,49.52593636277759,"['pass', 'aerial']",0,0
76561198974429177,1633,0,1744.675550376969,342.3500061035156,46.92359070550201,['pass'],0,0
76561198245238200,1972,0,1967.159889515455,149.89999389648438,60.6078547534911,['pass'],0,0
76561198397306747,2592,0,2080.2021611645055,562.7899780273438,52.29925910817772,['aerial'],1,0
76561198843262824,2976,0,4878.486925513559,341.8900146484375,69.09018808732058,['open play'],1,0
76561198974429177,4029,0,2806.6569368527385,171.38999938964844,15.770134327666456,['dribble'],0,1
76561198323843523,6047,0,6363.177695538928,918.0599975585938,40.54363476319066,['aerial'],3,0
76561198974429177,6152,0,8328.81538377513,215.3800048828125,48.04204601163529,['pass'],2,1
76561198245238200,7060,0,2857.1309396547517,881.1699829101562,33.84712421229763,['aerial'],2,0
76561198323843523,7172,0,3160.7262538773603,1296.06005859375,65.50111102909926,['aerial'],0,0
76561198974429177,8414,0,5259.4975114562285,1034.1099853515625,78.81400843132248,"['dribble', 'aerial']",0,0
76561198327846028,8644,1,2950.7265672970343,110.91000366210938,64.50395893967466,['pass'],0,0
76561198397306747,9349,0,2953.047691543118,832.0,39.340915450837294,"['pass', 'aerial']",0,
76561198245238200,9470,1,3912.0320593630804,933.4299926757812,75.59158374197445,"['pass', 'aerial']",0,0
76561198258466111,342,0,2992.0510845026424,1320.239990234375,49.144688943680976,['aerial'],0,
76561198960239428,844,1,732.0725441241178,283.7200012207031,22.947877289914036,['pass'],0,0
76561198398125000,1222,0,2986.721132593756,211.89999389648438,22.504134275276652,['dribble'],0,1
76561198368482029,1824,0,1224.5902817475874,494.9100036621094,39.44866540010536,['aerial'],0,1
76561198258466111,2703,0,3021.20410747468,1018.5,27.923442174542448,"['dribble', 'aerial']",0,0
76561198368482029,3082,0,4861.880220051496,624.1199951171875,61.10940834164037,"['pass', 'aerial']",2,1
76561198368482029,3145,0,2091.229489224134,98.80999755859375,25.4480440690812,['open play'],0,1
76561198398125000,3190,0,1620.7898394858278,92.63999938964844,53.79920334497465,['open play'],0,1
76561198368482029,3214,1,1698.4567620887763,94.2300033569336,3.214427360331146,['pass'],0,0
76561198212117519,3968,0,1441.5265654882967,569.77001953125,53.92577658451487,"['pass', 'aerial']",0,0
76561198398125000,5162,0,4705.078340286576,171.8300018310547,75.13948684933602,['open play'],0,1
76561198398125000,6875,0,2133.382365175546,130.89999389648438,53.56221164508464,['pass'],0,0
76561198398125000,6887,0,1360.8204382167278,225.41000366210938,43.028407021958536,['dribble'],1,1
76561198212117519,7073,1,3126.5730978435463,113.68000030517578,38.155623285181086,['dribble'],2,1
76561198960239428,7374,0,5180.935308910046,93.30999755859375,79.96219810374912,['pass'],0,
76561198960239428,8001,1,1905.8793263657103,633.0399780273438,20.38332672671197,"['dribble', 'aerial']",0,0
76561198258466111,8361,0,6171.211183352959,103.62999725341797,64.85375093256779,['open play'],0,0
76561198212117519,8670,1,3898.173024319925,363.2799987792969,72.70572134426835,['dribble'],0,0
76561198960239428,9098,1,5811.803538366716,1729.7099609375,54.42542350846462,"['dribble', 'aerial']",0,0
76561198799189161,9500,0,6787.038791612289,98.45999908447266,48.728661800055264,['open play'],0,
76561198212117519,9962,0,4627.037975181169,1330.6600341796875,51.58631856051715,"['dribble', 'aerial']",1,0
76561198212117519,10008,0,1416.0971327891853,699.8800048828125,46.79526689488481,['aerial'],0,1
76561198446567626,286,0,3282.866464367988,345.55999755859375,56.56819324581561,['pass'],1,0
76561198174027955,639,1,5051.39122880494,568.72998046875,78.75431385253282,"['pass', 'aerial']",1,0
76561198174027955,953,0,5186.467123836736,93.04000091552734,80.02314077382994,['dribble'],2,0
76561198313172594,1101,0,3970.953473010269,1136.5,40.40949700036945,"['dribble', 'aerial']",2,1
76561198174027955,1621,0,5574.052326582475,462.2099914550781,50.38560702900448,['aerial'],1,0
76561198994793330,1896,0,4106.0389969248445,1518.1300048828125,43.64945533168689,"['dribble', 'aerial']",0,1
76561198994793330,1913,0,3381.2488634308834,1425.6500244140625,41.97405375804623,['aerial'],1,0
76561198446567626,2425,0,2261.458708636553,150.47000122070312,6.864150796987376,['pass'],0,1
76561198174027955,2469,1,442.5630082254343,131.8000030517578,5.936257775866594,['open play'],0,0
76561198445182240,3619,0,3071.876601996659,837.0999755859375,33.66439581769946,['aerial'],0,0
76561198073205334,4052,0,3567.4208208813566,305.6700134277344,45.13539755357314,['pass'],0,0
76561198073205334,4566,0,5138.334081500755,174.52000427246094,46.07695125939163,['open play'],1,1
76561198313172594,6290,0,5516.906515396329,1568.81005859375,34.19172879666696,['aerial'],3,0
76561198445182240,6420,0,4024.744618798475,187.58999633789062,41.18622052553387,['open play'],1,0
76561198313172594,6674,0,3275.7821612565963,295.8999938964844,52.16354951359055,['open play'],1,0
76561198174027955,6964,1,1266.3523145372972,618.5800170898438,48.79669368914005,"['dribble', 'aerial']",0,
76561198445182240,7269,1,4995.617531994563,94.12000274658203,79.55629543424752,['pass'],3,1
76561198073205334,8495,1,1028.222339611231,177.1699981689453,15.042250127976,['open play'],1,1
76561198446567626,8848,0,3883.9318198530714,134.16000366210938,59.22269537248743,['pass'],0,
76561198174027955,10457,0,3786.171548874076,850.2100219726562,58.45447829343686,['aerial'],0,0
76561198866065551,740,1,2914.3271186057377,133.35000610351562,59.211659961748516,['open play'],1,0
76561198866065551,1032,0,5125.314913667076,94.54000091552734,79.8281887929873,['dribble'],0,0
76561198265109395,1824,0,4988.459204487803,833.6500244140625,17.321569299721077,['aerial'],0,0
76561198804681575,2103,0,4838.010588817652,726.1799926757812,41.272481261627114,['aerial'],3,1
76561198870167817,2887,0,5055.594038279856,306.75,71.14251831792434,['open play'],2,1
76561198301234310,3268,1,2549.579401520538,634.1199951171875,35.188319218180574,"['pass', 'aerial']",0,1
76561198138191833,3789,1,3354.33964992113,452.9700012207031,63.52307027976908,['aerial'],2,1
76561198804681575,4719,0,3665.578739830248,125.41999816894531,52.39297478186321,['open play'],2,0
76561198138191833,4868,0,2743.7400121829896,849.8099975585938,62.686336163970886,['aerial'],0,1
76561198866065551,5960,1,1692.1532856619895,303.8999938964844,27.012387333811077,['pass'],1,1
76561198138191833,7188,0,3942.2836645234524,403.55999755859375,63.749628877897514,['aerial'],2,0
76561198265109395,7471,0,2710.5858416492247,878.8499755859375,22.806510649141703,"['dribble', 'aerial']",0,1
76561198138191833,7559,0,2081.838477560112,311.3599853515625,53.12343855515511,['open play'],1,0
76561198870167817,7889,0,4898.141203703291,1140.030029296875,41.64209194721479,"['pass', 'aerial']",0,0
76561198265109395,8979,0,4753.967630029487,111.7699966430664,21.30620165559674,['open play'],1,1
76561198138191833,9155,1,2551.4764984374297,333.6700134277344,41.50372550200551,['pass'],0,1
76561198870167817,9561,0,3374.823392906666,1156.989990234375,56.510550842709584,"['dribble', 'aerial']",1,0
76561198138191833,9721,0,4542.122130467994,990.4000244140625,47.71990946069326,['aerial'],2,1
76561198138191833,10539,0,7567.388892372387,1642.68994140625,45.8365961456047,"['pass', 'aerial']",0,0
76561198807532049,567,0,2998.0039804058147,477.489990234375,52.72061908057288,['aerial'],1,0
76561198873686308,1326,0,3638.983052221704,1046.3199462890625,75.26096831311384,"['dribble', 'aerial']",0,0
76561198807532049,1472,1,1815.5003659747483,1134.760009765625,52.85569563051053,"['dribble', 'aerial']",0,0
76561198305338233,1908,0,5617.716071276943,1149.2099609375,68.6060636749847,['aerial'],0,
76561198354196137,2699,0,5798.366934744832,1011.25,70.12007724760753,"['dribble', 'aerial']",0,1
76561198305338233,3239,0,5624.375983748959,412.2799987792969,50.657167359452814,"['pass', 'aerial']",2,0
76561198153434719,3424,0,6542.61951374088,473.3299865722656,72.29492678509585,"['pass', 'aerial']",0,0
76561198354196137,3725,0,3832.6943841635075,1148.969970703125,65.5374235218039,"['pass', 'aerial']",0,0
76561198354196137,3757,0,2257.7856358913737,803.8300170898438,48.524690706249686,"['dribble', 'aerial']",1,1
76561198873686308,4648,1,3015.230576841987,201.47999572753906,27.29355261950729,['pass'],1,1
76561198305338233,5191,0,992.038058980539,241.49000549316406,33.24703681575271,['pass'],0,0
76561198354196137,5880,0,5046.892749244718,567.6900024414062,53.92687737577379,['aerial'],0,0
76561198803799478,5980,0,2088.074369343998,102.70999908447266,14.1292907183031,['pass'],1,0
76561198305338233,9552,1,2855.1311614867677,418.0299987792969,27.781932159354206,['aerial'],0,0
76561198803799478,9871,0,5291.172896962068,90.41000366210938,76.61482580204247,['pass'],0,0
76561198354196137,10051,1,3997.6953139737006,118.26000213623047,68.30889822141326,['open play'],1,0
76561198354196137,10465,0,3412.809287407889,312.70001220703125,71.28429661841326,['pass'],0,0
76561198289610054,386,0,3062.0857064335955,275.0,43.45661254384965,['open play'],1,0
76561198289610054,704,0,4246.7852560962965,800.1300048828125,46.350878362208526,"['dribble', 'aerial']",1,0
76561198381037239,838,0,1937.942859683649,478.9599914550781,31.878957636943326,['aerial'],1,0
76561198164765910,1345,0,2795.1864187707192,928.4099731445312,47.65594039591259,"['dribble', 'aerial']",0,1
76561198164765910,1374,1,1731.1735485078036,675.4299926757812,34.85470517582824,['aerial'],0,0
76561198245238200,2417,0,4027.010594953977,366.4800109863281,53.093755932709726,['pass'],1,1
76561198327846028,2697,1,1645.9175166464952,509.8500061035156,36.94046580010576,"['pass', 'aerial']",0,0
76561198164765910,3008,0,5810.324107267892,98.02999877929688,77.03254249115982,['open play'],0,1
76561198289610054,4151,0,4076.806048237505,215.25999450683594,56.050281492860876,['dribble'],0,1
76561198327846028,4284,0,7816.165489181038,105.33999633789062,41.874645469890275,['open play'],1,0
76561198289610054,4518,0,2885.407463263236,175.86000061035156,50.34074128102043,['pass'],0,0
76561198164765910,5014,0,4305.8543533233105,1180.5899658203125,68.12454722920266,['aerial'],0,0
76561198381037239,5411,0,4578.750455886632,1279.1700439453125,42.61498865610655,['aerial'],1,0
76561198327846028,6092,0,2798.6074808846433,393.8999938964844,69.00956488683958,['pass'],1,0
76561198327846028,6212,1,4547.300225783025,237.7899932861328,57.010387034473005,['pass'],1,1
76561198323843523,6515,0,5207.956393839975,92.73999786376953,80.05869308523322,['pass'],2,0
76561198327846028,6862,1,2321.9046277029456,1057.050048828125,56.069582743202965,"['pass', 'aerial']",0,0
76561198323843523,7589,0,5044.056754497998,101.97000122070312,60.18836400943905,['open play'],0,0
76561198381037239,7931,0,1509.267385124256,1084.260009765625,32.343364839627185,['aerial'],1,1
76561198327846028,8886,1,1177.671915156862,553.719970703125,38.69387392718826,"['dribble', 'aerial']",0,1
76561198381037239,9160,0,5207.86450270416,92.37000274658203,80.05614849346249,['open play'],1,0
76561198164765910,9577,0,3893.120175155117,557.5499877929688,53.12483600239873,['aerial'],0,0
76561198164765910,9884,0,521.5531540147584,123.61000061035156,16.757652807489915,['pass'],1,0
76561198327846028,10885,1,2613.112566167585,861.0999755859375,70.75063141063785,"['dribble', 'aerial']",0,1
76561198960239428,178,0,5201.515273793585,92.47000122070312,80.05244637268655,['open play'],0,
76561198313172594,873,0,3939.9193186184248,277.8900146484375,31.928687074371112,['open play'],3,0
